Time,Message
2017/03/16 16:29:45,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:45,"Check order again 1! 452, 9248"
2017/03/16 16:29:45,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:45,"Check order again 1! 54, 8671"
2017/03/16 16:29:45,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:45,"Check order again 1! 54, 8671"
2017/03/16 16:29:45,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:45,"Check order again 1! 67, 8686"
2017/03/16 16:29:45,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:45,"Check order again 1! 67, 8686"
2017/03/16 16:29:45,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:45,"Check order again 1! 81, 8707"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,"Check order again 1! 81, 8707"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,"Check order again 1! 94, 8724"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,"Check order again 1! 94, 8724"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,"Check order again 1! 175, 8833"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,"Check order again 1! 175, 8833"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,"Check order again 1! 180, 8840"
2017/03/16 16:29:46,"Next Order : 21, SO_ID=8623, SORT_Key=9, Station=01"
2017/03/16 16:29:46,number of download order : 1
2017/03/16 16:29:47,"Download Order : 21, 0, IPI_MCA17_01_R, 8623, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:29:47,"8, Normal Act Count Row : 109, 7, 3, 9, 9, prs_qty=4, door=4"
2017/03/16 16:29:47,"Next Order : 110, SO_ID=8745, SORT_Key=8, Station=05"
2017/03/16 16:29:48,"4, Normal Act Count Row : 54, 9, 7, 9, 9, prs_qty=2, door=2"
2017/03/16 16:29:48,"9, Normal Act Count Row : 123, 6, 2, 6, 6, prs_qty=4, door=4"
2017/03/16 16:29:48,"Next Order : 124, SO_ID=8763, SORT_Key=8, Station=05"
2017/03/16 16:29:48,"5, Normal Act Count Row : 67, 4, 0, 9, 9, prs_qty=4, door=2"
2017/03/16 16:29:48,"Next Order : 68, SO_ID=8688, SORT_Key=8, Station=03"
2017/03/16 16:29:48,"Check order again 1! 7, 8604"
2017/03/16 16:29:48,"Check order again 1! 7, 8604"
2017/03/16 16:29:48,"Check order again 1! 7, 8604"
2017/03/16 16:29:48,"Check order again 1! 7, 8604"
2017/03/16 16:29:48,"Check order again 1! 7, 8604"
2017/03/16 16:29:48,"Check order again 1! 7, 8604"
2017/03/16 16:29:49,"Check order again 1! 7, 8604"
2017/03/16 16:29:49,"Check order again 1! 7, 8604"
2017/03/16 16:29:49,"Check order again 1! 7, 8604"
2017/03/16 16:29:49,"Check order again 1! 7, 8604"
2017/03/16 16:29:49,"Check order again 1! 7, 8604"
2017/03/16 16:29:49,"Check order again 1! 20, 8622"
2017/03/16 16:29:49,"Check order again 1! 20, 8622"
2017/03/16 16:29:49,"Check order again 1! 35, 8643"
2017/03/16 16:29:49,"Check order again 1! 35, 8643"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Check order again 1! 452, 9248"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Check order again 1! 452, 9248"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Check order again 1! 54, 8671"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Check order again 1! 54, 8671"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Check order again 1! 67, 8686"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Check order again 1! 67, 8686"
2017/03/16 16:29:50,"Next Order : 36, SO_ID=8644, SORT_Key=9, Station=02"
2017/03/16 16:29:50,"Next Order : 68, SO_ID=8688, SORT_Key=8, Station=03"
2017/03/16 16:29:50,number of download order : 2
2017/03/16 16:29:51,"Download Order : 36, 0, IPI_MCA17_02_L, 8644, MS249037-1 12T, IU002 WHITE"
2017/03/16 16:29:52,"Download Order : 68, 0, IPI_MCA17_03_R, 8688, MS249037-1 12, IU002 WHITE"
2017/03/16 16:29:52,"4, Normal Act Count Row : 54, 7, 5, 9, 9, prs_qty=2, door=2"
2017/03/16 16:29:52,"9, Normal Act Count Row : 123, 2, 0, 6, 6, prs_qty=2, door=4"
2017/03/16 16:29:53,"Next Order : 124, SO_ID=8763, SORT_Key=8, Station=05"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:53,"Check order again 1! 7, 8604"
2017/03/16 16:29:54,"Check order again 1! 7, 8604"
2017/03/16 16:29:54,"Check order again 1! 7, 8604"
2017/03/16 16:29:54,"Check order again 1! 7, 8604"
2017/03/16 16:29:54,"Check order again 1! 21, 8623"
2017/03/16 16:29:54,"Check order again 1! 21, 8623"
2017/03/16 16:29:54,"Check order again 1! 36, 8644"
2017/03/16 16:29:54,"Check order again 1! 36, 8644"
2017/03/16 16:29:54,"Check order again 1! 452, 9248"
2017/03/16 16:29:54,"Check order again 1! 452, 9248"
2017/03/16 16:29:55,"Check order again 1! 54, 8671"
2017/03/16 16:29:55,"Check order again 1! 54, 8671"
2017/03/16 16:29:55,"Check order again 1! 123, 8762"
2017/03/16 16:29:55,"Next Order : 124, SO_ID=8763, SORT_Key=8, Station=05"
2017/03/16 16:29:55,"Next Order : 136, SO_ID=8779, SORT_Key=7, Station=06"
2017/03/16 16:29:55,number of download order : 2
2017/03/16 16:29:56,"Download Order : 124, 1, IPI_MCA17_05_R, 8763, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:29:57,"Download Order : 136, 1, IPI_MCA17_06_L, 8779, MS249037-1 10, IU002 WHITE"
2017/03/16 16:29:57,"8, Normal Act Count Row : 109, 3, 0, 9, 9, prs_qty=3, door=4"
2017/03/16 16:29:57,"Next Order : 110, SO_ID=8745, SORT_Key=8, Station=05"
2017/03/16 16:29:57,"Check order again 1! 7, 8604"
2017/03/16 16:29:57,"Check order again 1! 7, 8604"
2017/03/16 16:29:57,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:58,"Check order again 1! 7, 8604"
2017/03/16 16:29:59,"Check order again 1! 7, 8604"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 21, 8623"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 21, 8623"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 36, 8644"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 36, 8644"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 452, 9248"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 452, 9248"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 109, 8743"
2017/03/16 16:29:59,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:29:59,"Check order again 1! 109, 8743"
2017/03/16 16:30:00,"Next Order : 8, SO_ID=8606, SORT_Key=9, Station=01"
2017/03/16 16:30:00,"Next Order : 110, SO_ID=8745, SORT_Key=8, Station=05"
2017/03/16 16:30:00,number of download order : 2
2017/03/16 16:30:01,"Download Order : 8, 0, IPI_MCA17_01_L, 8606, MS249037-1 9, IU002 WHITE"
2017/03/16 16:30:02,"Download Order : 110, 1, IPI_MCA17_05_L, 8745, MS249037-1 9, IU002 WHITE"
2017/03/16 16:30:02,"4, Normal Act Count Row : 54, 5, 2, 9, 9, prs_qty=3, door=2"
2017/03/16 16:30:02,"Next Order : 55, SO_ID=8672, SORT_Key=9, Station=03"
2017/03/16 16:30:02,"5, Normal Act Count Row : 68, 9, 6, 9, 9, prs_qty=3, door=2"
2017/03/16 16:30:02,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:30:02,"9, Normal Act Count Row : 124, 9, 7, 9, 9, prs_qty=2, door=4"
2017/03/16 16:30:02,"6, Normal Act Count Row : 81, 7, 0, 7, 7, prs_qty=7, door=3"
2017/03/16 16:30:02,"Next Order : 82, SO_ID=8709, SORT_Key=9, Station=04"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 8, 8606"
2017/03/16 16:30:03,"Check order again 1! 21, 8623"
2017/03/16 16:30:04,"Check order again 1! 21, 8623"
2017/03/16 16:30:04,"Check order again 1! 36, 8644"
2017/03/16 16:30:04,"Check order again 1! 36, 8644"
2017/03/16 16:30:04,"Check order again 1! 452, 9248"
2017/03/16 16:30:04,"Check order again 1! 452, 9248"
2017/03/16 16:30:04,"Check order again 1! 54, 8671"
2017/03/16 16:30:04,"Check order again 1! 54, 8671"
2017/03/16 16:30:04,"Check order again 1! 68, 8688"
2017/03/16 16:30:04,"Check order again 1! 68, 8688"
2017/03/16 16:30:05,"Check order again 1! 81, 8707"
2017/03/16 16:30:05,"Check order again 1! 81, 8707"
2017/03/16 16:30:05,"Next Order : 82, SO_ID=8709, SORT_Key=9, Station=04"
2017/03/16 16:30:05,"Next Order : 95, SO_ID=8725, SORT_Key=7, Station=04"
2017/03/16 16:30:05,"Next Order : 150, SO_ID=8799, SORT_Key=7, Station=06"
2017/03/16 16:30:05,number of download order : 3
2017/03/16 16:30:06,"Download Order : 82, 0, IPI_MCA17_04_L, 8709, MS249037-1 7T, IU002 WHITE"
2017/03/16 16:30:07,"Download Order : 95, 0, IPI_MCA17_04_R, 8725, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:30:08,"Download Order : 150, 1, IPI_MCA17_06_R, 8799, MS249037-1 9T, IU002 WHITE"
2017/03/16 16:30:08,"0, Normal Act Count Row : 8, 9, 7, 9, 9, prs_qty=2, door=0"
2017/03/16 16:30:08,"1, Normal Act Count Row : 21, 9, 2, 9, 9, prs_qty=7, door=0"
2017/03/16 16:30:08,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:09,"2, Normal Act Count Row : 36, 9, 3, 9, 9, prs_qty=6, door=1"
2017/03/16 16:30:09,"Next Order : 37, SO_ID=8646, SORT_Key=10, Station=02"
2017/03/16 16:30:09,"4, Normal Act Count Row : 54, 2, 0, 9, 9, prs_qty=2, door=2"
2017/03/16 16:30:09,"Next Order : 55, SO_ID=8672, SORT_Key=9, Station=03"
2017/03/16 16:30:09,"Check order again 1! 8, 8606"
2017/03/16 16:30:09,"Check order again 1! 8, 8606"
2017/03/16 16:30:09,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:10,"Check order again 1! 8, 8606"
2017/03/16 16:30:11,"Check order again 1! 21, 8623"
2017/03/16 16:30:11,"Check order again 1! 21, 8623"
2017/03/16 16:30:11,"Check order again 1! 36, 8644"
2017/03/16 16:30:11,"Check order again 1! 36, 8644"
2017/03/16 16:30:11,"Check order again 1! 452, 9248"
2017/03/16 16:30:11,"Check order again 1! 452, 9248"
2017/03/16 16:30:11,"Check order again 1! 54, 8671"
2017/03/16 16:30:11,"Check order again 1! 54, 8671"
2017/03/16 16:30:11,"Next Order : 55, SO_ID=8672, SORT_Key=9, Station=03"
2017/03/16 16:30:11,"Next Order : 182, SO_ID=8843, SORT_Key=7, Station=08"
2017/03/16 16:30:11,number of download order : 2
2017/03/16 16:30:13,"Download Order : 55, 0, IPI_MCA17_03_L, 8672, MS249037-1 10, IU002 WHITE"
2017/03/16 16:30:14,"Download Order : 182, 1, IPI_MCA17_08_L, 8843, MS249037-1 7, IU002 WHITE"
2017/03/16 16:30:14,"4, Normal Act Count Row : 55, 9, 8, 9, 9, prs_qty=1, door=2"
2017/03/16 16:30:14,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:30:14,"8, Normal Act Count Row : 110, 9, 5, 9, 9, prs_qty=4, door=4"
2017/03/16 16:30:14,"5, Normal Act Count Row : 68, 6, 2, 9, 9, prs_qty=4, door=2"
2017/03/16 16:30:14,"Next Order : 69, SO_ID=8690, SORT_Key=9, Station=03"
2017/03/16 16:30:14,"9, Normal Act Count Row : 124, 7, 3, 9, 9, prs_qty=4, door=4"
2017/03/16 16:30:14,"Next Order : 125, SO_ID=8765, SORT_Key=9, Station=05"
2017/03/16 16:30:14,"6, Normal Act Count Row : 82, 6, 4, 6, 6, prs_qty=2, door=3"
2017/03/16 16:30:14,"10, Normal Act Count Row : 136, 9, 3, 9, 9, prs_qty=6, door=5"
2017/03/16 16:30:14,"Next Order : 137, SO_ID=8781, SORT_Key=8, Station=06"
2017/03/16 16:30:15,"7, Normal Act Count Row : 95, 3, 1, 3, 3, prs_qty=2, door=3"
2017/03/16 16:30:15,"Next Order : 96, SO_ID=8726, SORT_Key=8, Station=04"
2017/03/16 16:30:15,"11, Normal Act Count Row : 150, 9, 7, 9, 9, prs_qty=2, door=5"
2017/03/16 16:30:15,"12, Normal Act Count Row : 162, 9, 0, 9, 9, prs_qty=9, door=6"
2017/03/16 16:30:15,"Next Order : 163, SO_ID=8818, SORT_Key=8, Station=07"
2017/03/16 16:30:15,"Check order again 1! 8, 8606"
2017/03/16 16:30:15,"Check order again 1! 8, 8606"
2017/03/16 16:30:15,"Check order again 1! 8, 8606"
2017/03/16 16:30:15,"Check order again 1! 8, 8606"
2017/03/16 16:30:15,"Check order again 1! 21, 8623"
2017/03/16 16:30:15,"Check order again 1! 21, 8623"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 36, 8644"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 36, 8644"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 452, 9248"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 452, 9248"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 55, 8672"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 55, 8672"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 68, 8688"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 68, 8688"
2017/03/16 16:30:16,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:16,"Check order again 1! 82, 8709"
2017/03/16 16:30:17,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:17,"Check order again 1! 82, 8709"
2017/03/16 16:30:17,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:17,"Check order again 1! 95, 8725"
2017/03/16 16:30:17,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:17,"Check order again 1! 95, 8725"
2017/03/16 16:30:17,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:17,"Next Order : 96, SO_ID=8726, SORT_Key=8, Station=04"
2017/03/16 16:30:17,"Check order again 1! 150, 8799"
2017/03/16 16:30:17,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:17,"Next Order : 96, SO_ID=8726, SORT_Key=8, Station=04"
2017/03/16 16:30:17,"Check order again 1! 162, 8816"
2017/03/16 16:30:17,"Next Order : 22, SO_ID=8625, SORT_Key=10, Station=01"
2017/03/16 16:30:17,"Next Order : 96, SO_ID=8726, SORT_Key=8, Station=04"
2017/03/16 16:30:17,"Next Order : 163, SO_ID=8818, SORT_Key=8, Station=07"
2017/03/16 16:30:17,number of download order : 3
2017/03/16 16:30:18,"Download Order : 22, 0, IPI_MCA17_01_R, 8625, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:30:19,"Download Order : 96, 0, IPI_MCA17_04_R, 8726, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:30:20,"Download Order : 163, 1, IPI_MCA17_07_L, 8818, MS249037-1 11T, IU002 WHITE"
2017/03/16 16:30:20,"1, Normal Act Count Row : 22, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/16 16:30:20,"1, Normal Work Start Time : 22, 16 16:30:19"
2017/03/16 16:30:21,"2, Normal Act Count Row : 36, 3, 0, 9, 9, prs_qty=3, door=1"
2017/03/16 16:30:21,"Next Order : 37, SO_ID=8646, SORT_Key=10, Station=02"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:21,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:22,"Check order again 1! 8, 8606"
2017/03/16 16:30:23,"Check order again 1! 8, 8606"
2017/03/16 16:30:23,"Check order again 1! 22, 8625"
2017/03/16 16:30:23,"Check order again 1! 22, 8625"
2017/03/16 16:30:23,"Check order again 1! 36, 8644"
2017/03/16 16:30:23,"Check order again 1! 36, 8644"
2017/03/16 16:30:23,"Next Order : 37, SO_ID=8646, SORT_Key=10, Station=02"
2017/03/16 16:30:23,"Next Order : 69, SO_ID=8690, SORT_Key=9, Station=03"
2017/03/16 16:30:23,number of download order : 2
2017/03/16 16:30:24,"Download Order : 37, 0, IPI_MCA17_02_L, 8646, MS249037-1 12T, IU002 WHITE"
2017/03/16 16:30:25,"Download Order : 69, 0, IPI_MCA17_03_R, 8690, MS249037-1 12, IU002 WHITE"
2017/03/16 16:30:25,"1, Normal Act Count Row : 22, 8, 6, 9, 9, prs_qty=2, door=0"
2017/03/16 16:30:25,"Alarm Inserted: 20170316, 8625, IPI_MCA17_01_R, 9"
2017/03/16 16:30:25,"2, Normal Act Count Row : 37, 9, 8, 9, 9, prs_qty=1, door=1"
2017/03/16 16:30:25,"2, Normal Work Start Time : 37, 16 16:30:24"
2017/03/16 16:30:26,"4, Normal Act Count Row : 55, 8, 4, 9, 9, prs_qty=4, door=2"
2017/03/16 16:30:26,"8, Normal Act Count Row : 110, 5, 1, 9, 9, prs_qty=4, door=4"
2017/03/16 16:30:26,"Next Order : 111, SO_ID=8747, SORT_Key=9, Station=05"
2017/03/16 16:30:26,"9, Normal Act Count Row : 124, 3, 0, 9, 9, prs_qty=3, door=4"
2017/03/16 16:30:26,"Next Order : 125, SO_ID=8765, SORT_Key=9, Station=05"
2017/03/16 16:30:26,"Check order again 1! 8, 8606"
2017/03/16 16:30:26,"Check order again 1! 8, 8606"
2017/03/16 16:30:26,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 8, 8606"
2017/03/16 16:30:27,"Check order again 1! 22, 8625"
2017/03/16 16:30:27,"Check order again 1! 22, 8625"
2017/03/16 16:30:28,"Check order again 1! 37, 8646"
2017/03/16 16:30:28,"Check order again 1! 37, 8646"
2017/03/16 16:30:28,"Check order again 1! 452, 9248"
2017/03/16 16:30:28,"Check order again 1! 452, 9248"
2017/03/16 16:30:28,"Check order again 1! 55, 8672"
2017/03/16 16:30:28,"Check order again 1! 55, 8672"
2017/03/16 16:30:28,"Check order again 1! 69, 8690"
2017/03/16 16:30:28,"Check order again 1! 69, 8690"
2017/03/16 16:30:28,"Next Order : 83, SO_ID=8710, SORT_Key=10, Station=04"
2017/03/16 16:30:28,"Next Order : 111, SO_ID=8747, SORT_Key=9, Station=05"
2017/03/16 16:30:28,"Check order again 1! 124, 8763"
2017/03/16 16:30:29,"Next Order : 83, SO_ID=8710, SORT_Key=10, Station=04"
2017/03/16 16:30:29,"Next Order : 111, SO_ID=8747, SORT_Key=9, Station=05"
2017/03/16 16:30:29,"Next Order : 125, SO_ID=8765, SORT_Key=9, Station=05"
2017/03/16 16:30:29,"Next Order : 137, SO_ID=8781, SORT_Key=8, Station=06"
2017/03/16 16:30:29,number of download order : 4
2017/03/16 16:30:30,"Download Order : 83, 0, IPI_MCA17_04_L, 8710, MS249037-1 7T, IU002 WHITE"
2017/03/16 16:30:31,"Download Order : 111, 1, IPI_MCA17_05_L, 8747, MS249037-1 9, IU002 WHITE"
2017/03/16 16:30:32,"Download Order : 125, 1, IPI_MCA17_05_R, 8765, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:30:33,"Download Order : 137, 1, IPI_MCA17_06_L, 8781, MS249037-1 10, IU002 WHITE"
2017/03/16 16:30:33,"4, Normal Act Count Row : 55, 4, 2, 9, 9, prs_qty=2, door=2"
2017/03/16 16:30:33,"Next Order : 56, SO_ID=8673, SORT_Key=10, Station=03"
2017/03/16 16:30:33,"8, Normal Act Count Row : 111, 9, 8, 9, 9, prs_qty=1, door=4"
2017/03/16 16:30:33,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:30:33,"5, Normal Act Count Row : 69, 9, 7, 9, 9, prs_qty=2, door=2"
2017/03/16 16:30:33,"6, Normal Act Count Row : 83, 3, 2, 3, 3, prs_qty=1, door=3"
2017/03/16 16:30:33,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:30:34,"7, Normal Act Count Row : 96, 6, 4, 6, 6, prs_qty=2, door=3"
2017/03/16 16:30:34,"11, Normal Act Count Row : 150, 7, 1, 9, 9, prs_qty=6, door=5"
2017/03/16 16:30:34,"Next Order : 151, SO_ID=8801, SORT_Key=8, Station=06"
2017/03/16 16:30:34,"12, Normal Act Count Row : 163, 5, 1, 5, 5, prs_qty=4, door=6"
2017/03/16 16:30:34,"Next Order : 164, SO_ID=8819, SORT_Key=9, Station=07"
